gov_id,english_name,chinese_name,address,district,latitude,longitude,email,telephone,fax,placement_type,valid_license_since
14|Top Services and Company|奇峯公司|Room 705-706, 7th floor, Tung Ming Building, 40-42 Des Voeux Road Central, Central, Hong Kong|Central and Western District|22.2831546|114.1566255|topservices.co@gmail.com|25257512|28681960|Foreign Domestic Helpers, Local Domestic Helpers|1987
70|Great Top Employment Service Centre|維多利僱傭中心|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong|Central and Western District|22.2844956|114.1554419|greattop@pacific.net.hk|25108399|25120854|Foreign Domestic Helpers|1992
325|Talent Source Limited|智發有限公司|6th floor, Hong Kong Chinese Bank Causeway Bay Centre, 42-44 Yee Wo Street, Causeway Bay, Hong Kong|Wan Chai District|22.2795905|114.1857059|marketing@hlc.com.hk|28810004|28904000|Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers|2000
359|Caring Employment Centre|佳美僱傭中心|Room 1503, 15th floor, Yu Sung Boon Building, 107 Des Voeux Road Central, Central, Hong Kong|Central and Western District|22.2849185|114.1557376||21519383|21519335|Foreign Domestic Helpers, Office Staff / Executive Search|2001
424|Home De Fairy Consultants Limited|樂之寶顧問有限公司|Flat A, 13th floor, Gold Swan Commercial Building, 438-444 Hennessy Road, Causeway Bay, Hong Kong|Wan Chai District|22.279323|114.181725|domestic@netvigator.com|25263331|25263380|Foreign Domestic Helpers|2001
502|Frank Express Employment Centre|永富僱佣中心|Room 1006, 10th floor, Yu Sung Boon Building, 107-111 Des Voeux Road Central, Central, Hong Kong|Central and Western District|22.284886|114.155618|frankexpressemp@yahoo.com.hk|25264220|28418833|Foreign Domestic Helpers|2003
595|ABNC EMPLOYMENT AGENCIES CO.|卓誠僱傭中心|Flat 79, Ground floor, Maximall, Blocks 1-3, City Garden, 233 Electric Road, North Point, Hong Kong|Eastern District|22.290296|114.19421|abncmaid@yahoo.com.hk|25762911|25763600|Foreign Domestic Helpers, Local Domestic Helpers|2004
635|O & S Employment Agency|安心海外僱傭中心|Shop B, Block A27, Ground floor, Tai On Building, 57-87 Shau Kei Wan Road, Sai Wan Ho, Hong Kong|Eastern District|22.2827629|114.221994|hr@ons.com.hk|28560866|25609799|Foreign Domestic Helpers, Local Domestic Helpers|2009
795|Mei Foo Employment Agency Limited|美孚僱傭有限公司|Shop 100A2, Ground floor, 69-119 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon|Sham Shui Po District|22.3366356|114.1402195|kathy@meifoo.imsbiz.com.hk|27853332|27852322|Foreign Domestic Helpers, Local Domestic Helpers|2006
1030|BLISS EMPLOYMENT SERVICES LIMITED|嘉事僱傭服務有限公司|Room 1116, 11th floor, Golden Era Plaza, 39-55 Sai Yee Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3183611|114.1717301|customerservice@bliss-agency.com.hk|21111105|21111104|Foreign Domestic Helpers|2008
2001|FAVOR MAID EMPLOYMENT AGENCY|非凡女傭專門店|Room 506, Rear Portion, 13th floor, Nathan Apartments, 506-508 Nathan Road, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.3120233|114.1710489|gpedanny@biznetvigator.com|27893218|27877518|Foreign Domestic Helpers|2013
1855|K & H Employment Agency|佳浩僱傭公司|Shop 3022, 3rd floor, One Sky Mall, 8 Tin Sau Road, Tin Shui Wai, New Territories|Yuen Long District|22.4647433|114.0030365|knhagency@gmail.com|93107300|27157770|Foreign Domestic Helpers|2013
1863|JET SYSTEM PACIFIC LIMITED|太平洋萬利有限公司|Shop 7, Ground floor, Dang Fat Mansion, 10-12 Dung Fat Street, Tsuen Wan, New Territories|Tsuen Wan District|22.3726301|114.1163514|jetsystemltd@gmail.com|39550999|30203306|Foreign Domestic Helpers|2016
1976|One Element Consultant||Shop C32, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon|Kowloon City District|22.3064781|114.1874513|shirleychan_bright@yahoo.com|23301894|23301682|Foreign Domestic Helpers, Imported Worker, Local Domestic Helpers|2013
1160|INDO INDAH EMPLOYMENT AGENCY||Shop 17, 3rd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories|Yuen Long District|22.444061|114.0287549|| ||Foreign Domestic Helpers, Local Domestic Helpers|2012
1264|D'SUN EMPLOYMENT SERVICES||Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon|Kowloon City District|22.3064781|114.1874513|dsun_inna@yahoo.com|24201268||Foreign Domestic Helpers, Local Domestic Helpers|2010
1390|Space Employment Agency|星際女傭中心|Shop 112, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories|Yuen Long District|22.4424569|114.0300934|space.hk@yahoo.com|34887233|30196168|Foreign Domestic Helpers|2011
1438|J.C. SO (HONG KONG) RECRUITMENT AGENCY||Room 402, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong|Central and Western District|22.282825|114.157407|kitman1000@yahoo.com|91782336||Foreign Domestic Helpers|2011
1461|EVER POWER SERVICE CO.|永實服務公司|Shop 118, Block 1-3, Maximall (City Garden), 233 Electric Road, North Point, Hong Kong|Eastern District|22.2903623|114.1932685|tw318@ymail.com|98379587|39059113|Foreign Domestic Helpers|2011
1476|FUN FUN SERVICE LIMITED|昇運僱傭有限公司|Shop 11, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories|Yuen Long District|22.4424569|114.0300934|| ||Foreign Domestic Helpers|2011
1495|Good Helper Agency|好幫手公司|Shop 106, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong|Eastern District|22.2895668|114.1951017|| ||Foreign Domestic Helpers|2011
1502|Palace Employment Centre|瑩熙僱傭中心|Shop B22, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon|Kowloon City District|22.3064781|114.1874513||23303106|23343480|Foreign Domestic Helpers|2011
1549|LUCKY MAIDS JOB CENTRE|外傭求職中心|Shop 153A & B, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong|Eastern District|22.2895668|114.1951017||28912889|29068816|Foreign Domestic Helpers, Local Domestic Helpers|2011
1558|CB Consultants|基達利專業海外女傭顧問|Flat A, 8th floor, Tsang Cheung House, 444-446A Nathan Road, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.310054|114.171484|cb@netvigator.com|23886263|23853905|Foreign Domestic Helpers|2012
1618|ON FAT EMPLOYMENT CO. LIMITED|安發僱傭有限公司|Suite 2512, 25th floor, Office Tower, Langham Place, 8 Argyle Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3181739|114.1685968|on_fat888emp@hotmail.com|29614457|30074306|Foreign Domestic Helpers|2012
1655|Cambridge Consultants|劍橋職業顧問|Flat A, 8th floor, Tsang Cheung House, 444-446A Nathan Road, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.310054|114.171484|cb@netvigator.com|23886263|23853905|Foreign Domestic Helpers|2012
1656|Chris Benne|基百利職業顧問|Flat A, 8th floor, Tsang Cheung House, 444-446A Nathan Road, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.310054|114.171484|cb@netivgator.com|23886263|23853905|Foreign Domestic Helpers|2012
1659|FESDI EMPLOYMENT CENTRE|喜訊僱傭公司|Shop 46, Level 1, Lung Fung Garden, 33 Lung Sum Avenue, Sheung Shui, New Territories|North District|22.502804|114.129449|| ||Foreign Domestic Helpers|2016
1670|Finished Contract Employment Center|約滿女傭中心|Room 1603, 16th floor, McDonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong|Wan Chai District|22.2795275|114.1859095|| ||Foreign Domestic Helpers|2012
1736|HAPPY HOUSE EMPLOYMENT AGENCY|樂滿庭僱傭中心|Room 150, 1st floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong|Eastern District|22.2873295|114.1928394|| ||Foreign Domestic Helpers|2012
3884|WESTLAKE MANPOWER RESOURCES CO.||Office C, 6th floor, Unionway Commercial Centre, 283 Queen's Road Central, Sheung Wan, Hong Kong|Central and Western District|22.2848559|114.1507399||60389698||Foreign Domestic Helpers|2018
2111|KENESSA EMPLOYMENT AGENCY & TRADING CO.||Shop D42, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon|Kowloon City District|22.3064781|114.1874513|kenessa_jen14@yahoo.com|26609318|26609318|Foreign Domestic Helpers|2014
2144|TEH WONG MANPOWER|帝皇家傭顧問|Flat A, 8th floor, Tsang Cheung House, 444-446A Nathan Road, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.310054|114.171484|cb@netvigator.com|23886263|23853905|Foreign Domestic Helpers|2014
2157|FIORI MEGA STAR EMPLOYMENT AGENCY LIMITED||Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon|Sham Shui Po District|22.3275455|114.1675998|info@maidbest.com.hk|96815269|31739059|Foreign Domestic Helpers|2015
2170|Easy Maid Employment Agency Limited|好傭易有限公司|Shop 104, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories|Tsuen Wan District|22.373014|114.116454|morris_easymaid@gmail.com|28327898|28329116|Foreign Domestic Helpers|2014
2232|OEC OVERSEAS EMPLOYMENT CENTRE||Room 403, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong|Central and Western District|22.282825|114.157407|kitman1000@yahoo.com|25212282||Foreign Domestic Helpers|2014
2249|HOME CARE EMPLOYMENT AGENCY LIMITED|家亮僱傭有限公司|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon|Kowloon City District|22.3064781|114.1874513|evashum@homecareagency.com.hk|91925079|26739277|Foreign Domestic Helpers|2014
2282|HAVE MAID EMPLOYMENT AGENCY|好好僱傭中心|Shop 58, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon|Kowloon City District|22.3065986|114.1879659|| ||Foreign Domestic Helpers|2014
2287|KINFUNG EMPLOYMENT AGENCY|建豐僱傭代理公司|Shop 1103, 1st floor, Smiling Shaukeiwan Plaza, 17 Nam Hong Street, Shau Kei Wan, Hong Kong|Eastern District|22.277773|114.226142|aasperonagency@gmail.com|26709999|26176666|Foreign Domestic Helpers|2014
2292|FIRST CAPITAL RESOURCES GROUP LIMITED||Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon|Sham Shui Po District|22.3275455|114.1675998|info@maidbest.com.hk|23709882|31739059|Foreign Domestic Helpers|2014
2326|VIGOR COMPANY|宏豐行|Shop 20, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories|Yuen Long District|22.4424569|114.0300934|| ||Foreign Domestic Helpers, Local Domestic Helpers|2014
2412|Modern Employment Agency Company|現代僱傭中心|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong|Eastern District|22.2909785|114.1948386|| ||Foreign Domestic Helpers, Local Domestic Helpers|2015
2421|MEGA UNION EMPLOYMENT AGENCY|聯安僱傭|Shop 102, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories|Yuen Long District|22.4424569|114.0300934|| ||Foreign Domestic Helpers|2015
2431|GLORY SKY EMPLOYMENT CO.|卓天僱傭|Shop 45A, Ground floor, Yue Man Centre, 300-302 Ngau Tau Kok Road, Kwun Tong, Kowloon|Kwun Tong District|22.314267|114.223019|cebtainbest888@yahoo.com.hk|21771673|21771665|Foreign Domestic Helpers|2015
2549|HELPER SEARCH TECHNOLOGIES LIMITED||Unit 501, 5th floor, Tung Sun Commercial Centre, 194-200 Lockhart Road, Wan Chai, Hong Kong|Wan Chai District|22.2781546|114.1745079|helpersearchtech@gmail.com|28854111|28859080|Foreign Domestic Helpers|2015
2615|Timpo Employment Service Co.|添寶僱傭服務公司|Room 510, 5th floor, Ho King Commercial Centre, 2-16 Fa Yuen Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3159645|114.1719475|| ||Foreign Domestic Helpers|2015
2750|KA YIN EMPLOYMENT CENTRE|嘉賢僱傭中心|Shop 56 & 60, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories|Yuen Long District|22.4424569|114.0300934|| ||Foreign Domestic Helpers, Local Domestic Helpers|2016
2789|JOVIAL EMPLOYMENT CENTRE|曉輝僱傭中心|Suite 2512, 25th floor, Office Tower, Langham Place, 8 Argyle Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3181739|114.1685968|pofun2000@yahoo.com.hk|97926747||Foreign Domestic Helpers|2016
2944|FORMICA MAID CENTRE|快樂家女傭中心|Shop 106, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories|Yuen Long District|22.4424569|114.0300934|| ||Foreign Domestic Helpers|2016
3135|MAIDSLAND EMPLOYMENT AGENCY|承諾僱傭中心|Shop 98, Ground floor, Whampoa 108 Shopping Centre, 19-23 Man Tai Street, Hung Hom, Kowloon|Kowloon City District|22.306672|114.187659|maidsland.hunghom@gmail.com|29710838|81489614|Foreign Domestic Helpers|2016
3212|FAIR CHOICE DOMESTIC HELPER SERVICES||Suite 2512, 25th floor, Office Tower, Langham Place, 8 Argyle Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.318852|114.168507|fairchoicehk@gmail.com|34863018||Foreign Domestic Helpers, Local Domestic Helpers|2016
3220|SPEAKE & CL SERVICE COMPANY||Room 2410, 24th floor, Ho King Commercial Centre, 2-16 Fa Yuen Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3159829|114.1719424|info@speakeclservice.com|35211618||Foreign Domestic Helpers|2017
3285|ANCITY EMPLOYMENT CENTRE|愛都僱傭中心|Shop 35B, Ground floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories|Yuen Long District|22.4424614|114.0300601|ancityhongkong@yahoo.com|24292254|34827805|Foreign Domestic Helpers|2017
3335|LINCOLN EMPLOYMENT AGENCY|力勤僱傭|Shop 99, Ground floor, Whampoa 108 Shopping Centre, 19-23 Man Tai Street, Hung Hom, Kowloon|Kowloon City District|22.306672|114.187659|kath@lincolnlea.com|23386444|23381444|Foreign Domestic Helpers, Local Domestic Helpers|2017
3383|Best of Best (BOB) Employment Centre|誠仁僱傭中心|Shop 0122B, Ground floor, Smiling Shaukeiwan Plaza, 17 Nam Hong Street, Shau Kei Wan, Hong Kong|Eastern District|22.2778365|114.2263161|admin@shingyan.com|61088330|28981738|Foreign Domestic Helpers|2017
3418|SIMPLE EMPLOYMENT AGENCY COMPANY|進寶僱傭公司|Shop 175A, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong|Eastern District|22.289464|114.1948104|npsimple2@gmail.com|25906803|39090642|Foreign Domestic Helpers, Local Domestic Helpers|2017
40|World Wide Company|環冠僱傭公司|Room 801, 8th floor, Yu Sung Boon Building, 107-111 Des Voeux Road Central, Central, Hong Kong|Central and Western District|22.2849185|114.1557376|| ||Foreign Domestic Helpers|1990
67|Hong Kong Labour & Manpower Consultants||Room 401, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong|Central and Western District|22.282825|114.157407|| ||Foreign Domestic Helpers|1992
82|Beatrice Filipino Domestic Helpers|葦妍菲傭|Shop 24, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories|Yuen Long District|22.4424569|114.0300934|| ||Foreign Domestic Helpers|2005
86|D.D. Domestic Services|寶貝僱傭中心|Flat A, 13th floor, Gold Swan Commercial Building, 438-444 Hennessy Road, Causeway Bay, Hong Kong|Wan Chai District|22.279323|114.181725|domestic@netvigator.com|25263331|25263380|Foreign Domestic Helpers|1993
99|Safe Trading Co|世豐貿易公司|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories|Yuen Long District|22.4424614|114.0300601|safecomaid@yahoo.com.hk|24784031|24763009|Foreign Domestic Helpers|1994
120|Maintop Investment Company|美達行|Room 1409, 14th floor, Beverley Commercial Centre, 87-105 Chatham Road South, Tsim Sha Tsui, Kowloon|Yau Tsim Mong District|22.3014535|114.17592||23147073|23147056|Foreign Domestic Helpers|1994
180|Elegant Employment Agency|俊泰僱傭中心|Shop 242, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories|Tsuen Wan District|22.373014|114.116454|| ||Foreign Domestic Helpers|1997
197|KA WO CONSULTANTS LIMITED||Flat A, 13th floor, Gold Swan Commercial Building, 438-444 Hennessy Road, Causeway Bay, Hong Kong|Wan Chai District|22.279323|114.181725|domestic@netvigator.com|25263331|25263380|Foreign Domestic Helpers|1997
198|EMPLOYMENT WORLD|僱傭世界|Shop 153A & B, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong|Eastern District|22.2895668|114.1951017||28912896|29068816|Foreign Domestic Helpers, Local Domestic Helpers|1997
203|LUXERY COMPANY|立怡旅遊僱傭公司|Flat C, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon|Yau Tsim Mong District|22.3144092|114.1685942|| ||Foreign Domestic Helpers|1997
208|Mabros Employment Agency||Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong|Central and Western District|22.2844956|114.1554419|greattop@pacific.net.hk|25108399|25120854|Foreign Domestic Helpers|1998
210|Pacific Jet Consultants|鴻基顧問公司|Room 601B, 6th floor, Cameron Commercial Centre, 458-468 Hennessy Road, Causeway Bay, Hong Kong|Wan Chai District|22.2795005|114.1821624|| ||Foreign Domestic Helpers|1998
221|SACRED HEART INTERNATIONAL CONSULTANTS||Room 601A, 6th floor, Cameron Commercial Centre, 458-468 Hennessy Road, Causeway Bay, Hong Kong|Wan Chai District|22.2795005|114.1821624||28348886|28322036|Foreign Domestic Helpers|1998
230|Hoi Shing Man Power Agency|海成僱傭中心|Shop 45-46, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon|Kowloon City District|22.3065986|114.1879659|arhei76@yahoo.com|92015166|27646591|Foreign Domestic Helpers|1998
240|Good Link Consultants|活聯顧問|Room 907, 9th floor, Ho King Commercial Centre, 2-16 Fa Yuen Street, Mong Kok, Kowloon|Yau Tsim Mong District|22.3159645|114.1719475|igoodlink@igoodlink.com|23690816|81040816|Foreign Domestic Helpers|1999
256|CHOW'S FAMILY SERVICES CO|采儷僱傭服務公司|Shop 4, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories|Yuen Long District|22.4424569|114.0300934|chowsfamily38@yahoo.com.hk|26317738|26310782|Foreign Domestic Helpers|1999
288|Phil-Star Employment and General Services||Shop 215, 2nd floor, World-Wide Plaza, 19 Des Voeux Road Central, Central, Hong Kong|Central and Western District|22.2825522|114.1577184|| ||Foreign Domestic Helpers|2000
292|Megasea Employment Agency Limited|海盈僱傭中心有限公司|Room 1603, 16th floor, McDonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong|Wan Chai District|22.2795275|114.1859095|info@megasea.hk|28826660|28821160|Foreign Domestic Helpers|2002
298|Way Tech Consultants Company|菲鴻顧問公司|Room 601, 6th floor, Cameron Commercial Centre, 458-468 Hennessy Road, Causeway Bay, Hong Kong|Wan Chai District|22.2795005|114.1821624||28348886|28322036|Foreign Domestic Helpers|2000
