_id,name,address,license_start_date,license_end_date,representative,status,website,email,telephones
_id,name,address,license_start_date,license_end_date,representative,status,website,email,telephones
8ca8150e512dfa2689544ea4feb07a568ee0a226|HONOR DEPLOYMENT CORPORATION|R603&604, JALANDONI BLG, 1444 A MABINI COR R SALAS ERMITA, MANILA|8/15/2015|8/14/2019|RYAN B SUAREZ|Valid License||honordc@yahoo.com|4041482
b894bb7e6508fbb049431cff514b3b67dd9c3a4c|HOUSE OF DAVID INVESTMENT & MANAGEMENT CORPORATION|411 A.FLORES COR ALHAMBRA STS ERMITA MANILA|10/10/1988|10/10/1992|MR LADISLAO S DAVID|Delisted|||
d91654f0985d3bc71973e72efa0ecc1c1020d3f2|HOVER INTERNATIONAL LINK CORPORATION|NO 8 AIRPORT ROAD SASA DAVAO CITY, DAVAO DEL SUR|8/29/2001|8/29/2003|MA DOLORES CAMILET-JOSOL|Denied Renewal|||2340372
c4b3df583815c96879cb68baa2d2b7219a477b3c|HUMAN RESOURCES OVERSEAS EMPLOYMENT AGENCY INC|#8 BALACBAC ROAD STO TOMAS BAGUIO CITY N.S.|1/15/2013|1/15/2014|FELOMINA BELINDA B NAMBA|Delisted||hroea@yahoo.com|4424859
863d44289076fcf1674aa5e4b5ff92842f346fe5|HUMANLINK INTERNATIONAL MANPOWER AGENCY|G/F 2053 EDISON ST BRGY SAN ISIDRO MAKATI|7/12/2017|7/11/2021|ROSALINDA C VELORIA|Valid License||info@humanlinkjobs.com|8451098
ad62722ec5366a634c0f39299191ff6575a21d2e|I G RESOURCES INT`L CORP (FOR  POT WORKERS SERVICES CORP )|SUITE 2 MIDLAND PLAZA M.ADRIATICO ERMITA|4/21/1996|4/20/1998|MS GENEVA R SANTOS|Delisted|||5210402,5210265
c6f5dc44e6e4d5f0aaf4ff45cc94ee49a0110341|IDC MANPOWER SERVICES INC.|U18 3/F TOPYS PLACE BRGY BAGUMBAYAN QUEZON CITY LIBIS, QUEZON CITY|2/14/2010|2/13/2014|PAOLO VICTOR  DEL ROSARIO|Delisted|||4378858
6c14fe8535b29e5e9c61546f65f9555b0d8bbd23|IDEAS SERVICES AND DEVELOPMENT CO INC|NO.12 KASINGKASING ST COR K-9TH ST KAMIAS QC|3/2/2000|3/1/2002|MELECIO B BRAZA JR|Delisted|||4334488,4351769
599b2d82e5a6512dfdf3b2757bf6cea93228750f|ILA INTERNATIONAL SHIPPING & MARINE SVCS INC|5522-A BOYLE ST PALANAN MAKATI CITY|6/19/1994|6/18/1996|MS IRMA LUBATON ARAULLO|Delisted|||5212545,5221165
fce69609e15480a01c5e6bfc45dd082c4fa28dfc|IMES GLOBAL INC|U506 5F DIPLOMAT COND. ROXAS BLVD., COR RUSSELL ST PASAY CITY|6/19/2016|6/18/2020|FLORAFE M. BANTAYAN|Valid License||FMB@PIMES.COM.PH|8533027,5564934
69d5ea7785723ccea07dc45af3d1bbfcf9a56a22|INDUSTRIAL DEVELOPMENT CORPORATION OF THE PHILIPPINES|489 ALEGRIA ST. STA.MESA MANILA|2/15/1994|2/15/1996|MR ERNESTO DELA MERCED|Delisted|||5212477
6302a420463cccc08caf84a51a36cca68b67c974|INLAND MANPOWER CONTRACTING INTERNATIONAL INC|UNIT E-2A G/F DPSI BLDG 210 N.GARCIA ST BEL-AIR|11/3/1997|11/3/1999|MR DEMETRIO D TORRES|Delisted|||8951883,8951845
9585cc089c86359242cb3a8e5120f96f765f6a97|INROADS MANPOWER AND EMPLOYMENT SERVICES|RMS 334 & 335 AURORA PLAZA BLDG II #537 P FAURA  ERMITA, MANILA|4/3/2002|4/2/2004|ESNIR M MACANDOG|Cancelled|||5364885
bedb5c7a3a7fa1cfcaa477e613b34024af66b388|INTERCITY EMPLOYMENT SERVICES|3F RM 305 8361 A SANTOS AVE SUCAT P`QUE CITY|8/26/2002|8/25/2006|RICARDO TIRSO Q FLORES|Delisted|||5410948,8294039
18e5efe6c5489a0b5c2936dbae769b289c54962b|INTERNATIONAL CREWING AND SHIP MANAGEMENT, INC.|3/F T.M.KALAW CENTER 666 T.M.KALAW ST., ERMITA|4/20/2012|4/19/2016|MORENO R ESTRADA|Delisted|||5243326,5244285
edb44f1f4c72b4e78e6cf0a62b064672c3be390a|INTERNATIONAL ELEVATOR & EQUIPMENT INC|KM 23 WEST SERVICE RD S`SUPER HWAY CUPANG M`LUPA|10/15/1998|10/15/2000|MR ROLANDO C MIRANO|Delisted|||8423161,8423164
ce3f6e7ec62dba260fa91152bec92d5d59c5c264|INTERNATIONAL EXPERTISE PLACEMENT INC|105 CABRERA BLDG I 130 TIMOG AVE QUEZON CITY|8/29/2002|8/28/2006|ATTY MANUEL S MALAPIT|Delisted||intex_msn@yahoo.com|4265300
71e43d36c76523e30439a7a6b1f45f4fa5d8d51d|INTERNATIONAL NURSES ALLIANCE PHILIPPINES INC.|RM. 209 A GESON BLDG., D. JAKOSALEM ST., CEBU CITY, CEBU|12/6/2005|6/6/2006|LEE V. TIRO|Delisted|||
f0a823542cd55f3465d4ec7478417ec778711704|INTERNATIONAL SKILLED LABOUR PHILIPPINES INC|RM.1574 GEDISCO CTR BLDG 1564 A.MABINI ST ERMITA|5/14/1990|5/11/1994|MR BENEDICTO C ANTENOR|Cancelled|||5213405
913be2c79754f0b44423a630c01956bdb26b0aa1|INTERNATIONAL STAFF-SUPPORT SERVICES INC|**RM.405 VIP BLDG 1140 ROXAS BLVD ERMITA MANILA|3/31/1992|3/31/1994|RAMON LUIS CLARAVALL|Delisted|||5066363,3631116
b1fb672de832512fd79432a36028702e4572ebb9|INTERNATIONAL TANKERS CORPORATION|2868 LAMAYAN ST. STA. ANA MANILA|11/3/2014|1/21/2016|BRILLANTE N LOO|Valid License|||5642041,3604300
dc8e67451aebba8413ce13dfe8b413f5848bed60|INTERWAY PROMOTION CENTRE & MANPOWER INTERNATIONAL CO.|NO. 116-E 13TH AVE CUBAO QUEZON CITY|1/19/2001|1/19/2003|REMEDIOS C VILLAFANA|Delisted|||4224953
b0cafa34fdc76e2e75a45014856b1a189c21ccf0|IT RESOURCES, INC.|2204 B WEST TOWER PHIL. STOCK EXCH. ORTIGAS CTR.|8/12/1998|8/10/2000|RAFAEL GARCIA III|Delisted|||6373162,3606300
d4d155ef346356268444a78839544d9d0baeb642|J C INTERNATIONAL CORPORATION (FOR CUERA CORPORATION)|*2667 HONDURAS ST CORNER BATANGAS ST MAKATI|10/16/1993|10/15/1995|MR PREM N CHANDIRAMANI|Delisted|||8927156
b31afb97f06ea44586a57f2488d7840d79d452ad|J.A. NAVARRO INTERNATIONAL MANPOWER SERVICES|RMS 201,202 & 206 LUZ HENSON 494 SOLDADO ST ERMITA, MANILA|11/17/2000|11/17/2002|JOEL A NAVARRO|Denied Renewal|||3021204
b78823a0117fcc748c912a0a4702036e945ed036|J.L.A. JOBLINK INTERNATIONAL CORP.|R202 LBH BLG 1431 A MABINI ST ERMITA, MANILA|2/2/2006|2/2/2010|LEILA D. LACANLALE|Cancelled||lpil@skynet.net|6829559
7f7544243d28b1be2e8f8b4b0030d8df792ab043|JADE JOBWELL PHILIPPINES INC|2&3/F M NAVAL COR H IGNACIO ST NAVOTAS CITY NAVOTAS, NAVOTAS|7/5/2012|7/4/2016|ESPERANZA B. SANTOS|Cancelled||JADE.JOBWELL@GMAIL.COM|3860381
cfa63fc0f8201909a02212c7db652a99a417ffc5|JAMYKHA INTERNATIONAL PLACEMENT SERVICES|1916 SAN MARCELINO ST MALATE, MANILA|3/15/2016|3/14/2020|MARIPOL C ABDALLA|Valid License||jamykha@yahoo.com|5259673,0939437
66105b9ee20d644f7edf7ee884660c0669fcaa64|JAPAN-PHILIPPINES OVERSEAS NETWORK (JAPONI) INCORPORATED|Q ABETO ST MANDURRIAO ILOILO CITY, ILOILO|1/30/2007|1/30/2008|MA. JUSIE O. NIKAIDO|Delisted|||
448217675082f38f38571518c26d8cdad3ee2a04|JAPHIL 2000 INTERNATIONAL AGENCY CORP|LOT E-11 E LOPEZ ST SANDAWA SIR MATINA DAVAO DEL SUR|12/17/2010|12/16/2014|DEDITA D CHAVEZ|Cancelled|www.japhil2000.com||3015354
1da1531241cdbf9d3b7d987ec5160cd80e8469f9|JARDY INTERNATIONAL PROMOTION AGENCY|GF & 2F,1700 SN MARCELINO COR. GEN. M. MALVAR STS MALATE, MANILA|1/19/2012|1/18/2016|CORAZON A JARDELEZA|Cancelled|||6210096
3c2ed187b8fa6355f3983b449be5433e44e19257|JASIA INTERNATIONAL MANPOWER SERVICES|BLK 32 LT 5 PH2 C2 KAALINSABAY ST KARANGALAN VILL MANGGAHAN, PASIG CITY|10/31/2006|10/30/2010|LUCILLE M. DAVID|Cancelled|||4802486
3da560bafe5b7ceb6d8bc5af47e65fc404e4af09|JEAC INTERNATIONAL MANAGEMENT & CONTRACTOR SERVICES|RM 306 CK SY DIAMOND BLDG 156 LIBERTAD ST PASAY|8/30/2000|8/29/2002|ENGR JOSE E CAYANAN|Cancelled|||5509071
c4259d9224e3f3f7fb60783cd9a26aaf9af06384|JEHOVA MARITIME MANAGEMENT SERVICES UNLIMITED CORP|1200 A. MENDOZA ST., SAMPALOC, MLA SAMPALOC, MANILA|5/28/2002|6/15/2004|FEDERICO H SALCEPUEDES JR|Cancelled|||7363195
55c53e33105f8e0c1f0b083127be3b4815fd0847|JEKO INT`L. SHIPPING SERVICES INC|U-A,B&C #10 FLERIDA ST ACACIA, MALABON|2/13/2007|2/13/2008|RANDY G. BAUTISTA|Delisted||JEKOSHIPPING@FILIPINOSEAMAN.COM|2888083
866faf4873300c46cc756ac457e547f07fac474b|JEMALOR MANPOWER SPECIALIST|RM 205&206 LUZ HENSON BLG 494 SOLDADO ST. ERMITA|2/26/1998|2/25/2000|LORENA L DUDLEY|Delisted|||4005646,5100529
740c04abf48d68cc73437a5f919bcf08f679727a|JEMIMAH INTERNATIONAL MANPOWER SERVICES|U-2149-B MF & 2149-C, 2F TAFT BUS CTR BLDG TAFT|6/8/2001|6/7/2003|HADJA AMIE T COSAIN|Delisted|||5308714,3031046
c1f58a5d0fc9c10b8805dd37bfe5185ba2c247dc|JENAR MARITIME INC|2296-A , LEON GUINTO STREET MALATE, MANILA|3/29/2012|3/28/2016|CRISTINA P. DOLAS|Cancelled|www.jenarmaritimeinc.com|crewing@jenarmaritimeinc.com|5280686
360bc347fe4857d5b5d70ee0d7ca0abcd9dd6f56|JEREMIAH QUEEN INTERNATIONAL SERVICES|1664 (GF-3F) SINGALONG ST PACO, MANILA|8/9/2006|8/8/2010|NORMA P ABANO|Cancelled|||5302924,5368500
cfa744a81205bde3f15fee0a711b8c0adfa005f6|JERICA MANPOWER SERVICES|1562-H M/F GEDISCO CTR., A. MABINI ST. ERMITA, MANILA|11/28/2001|11/28/2003|REBECCA R GONZALES|Cancelled|||4041197
a4c297deca37399d021e42ae0b33f11a841c31e0|JERICO INT`L EXPORT IMPORT INC (VERITAS EXPORT IMPORT INC)|UNIT 53 GUADALUPE MANSION BLDG 23 JP RIZAL EXT MAKATI|11/3/1994|11/2/1998|MS CORAZON C CHAVEZ|Delisted|||7504694
ca896613204427f5b739807c9ec4b396466a8d0e|JETSETTER INTERNATIONAL PLACEMENT AND PROMOTIONS SVCS., INC.|3F NO.2987 INT. 3 R. MAGSAYSAY BLVD STA MESA MANIL|8/28/2000|8/27/2002|WINIFREDA TAN|Revoked|||7130138
2deccf11d4fd0b4067d320e0b17c8654e9c70179|JHAYBEE MANPOWER INTERNATIONAL CORP (MILJO MGT & GEN SVCS )|1363 RM.6 AREVALO BLDG LEON GUINTO ERMITA MANILA|7/14/1989|7/14/1991|MR JAIME G HALLIG SR|Cancelled|||
d361573537d88a52dbc26698682bccc9bc411059|JLC CONRAD EVANS MANPOWER INC|APT 1 RGH BLDG NO.3 TIMOG AVE QUEZON CITY|3/8/1996|3/7/1998|MS MA CYNTHIA C CASTOR|Delisted|||4168822,4137953
e65e770abf680919abbcf3d6690a78723a71ce8c|JML MANPOWER SERVICES|RM.6 3/F ST.GOTHARD BLDG 2127 A.MABINI ST MALATE|4/17/1996|4/17/1998|MS LOVINA PARRENO|Delisted|||5255943,5365298
9fe0166bdab5ca86eb4d1345413e13fc3eec2fb1|JNP PROMOTIONS INTERNATIONAL SERVICES INC.|2F & 3F 1511 GALVANI ST. SN ISIDRO MAKATI CITY|8/10/2002|8/9/2006|MS DEBORRAH A DEQUITO|Delisted|||8891072
ae14d93c8ef03dc7853c2963d132325edf014ba4|JOB OPPORTUNITIES FOR SKILLED WORKERS INC|3/F SPC BLDG MIRANDA EXT PAMPANGA ANGELES CITY, PAMPANGA|10/1/2010|3/30/2011|FREDIE U. SO|Delisted|||0458882
817bc67f20e4a16d071e8e415ef64910bbf01f27|JOBLINK INTERNATIONAL INCORPORATED|2F MILANDRE CTR. 982 QUEZON AVE. QUEZON CITY|3/8/1998|3/6/2000|EVELYN M ARREO|Delisted|||3736937,3736939
b751c768f1d937e5dbf2463b9c5913d574b00da3|JOBPLUS INTERNATIONAL MANPOWER CORP|13F U-1303&1304 THE ONE EXEC OFC BDG 5 WEST AVE QUEZON CITY|8/11/2006|8/11/2010|MARICHU N. VIVAS|Cancelled|||4138886,3765183
5f866f05e75beafee5aef4f6424fea2d9773d38e|JOBS WORLDWIDE EXPRESS INC (VHARN INT`L PLACEMENT CORP)|RM.3-A SINAGOGA BLDG 481 SINAGOGA ST MALATE, MANILA|6/25/1996|10/27/1997|NAIRA PANGANDAMAN|Delisted|||5253044
69a977bb78592f729b8c3338687d3b3d8e8ee561|JOBTRADE INTERNATIONAL MANPOWER SERVICES|RM.405 ERMITA BLG.,ARQUIZA COR. ALHAMBRA STS. ERMITA, MANILA|9/19/2006|9/19/2007|VIRGINIA L. SANCHEZ|Cancelled|||5257120
2ac0e2192678b0406c5c61d1cea4b4da81e52d19|JOE`S INTERNATIONAL CORPORATION|16 IRID ST CUBAO QUEZON CITY|11/14/2003|11/13/2007|MS JOSEFINA NORCIO|Delisted||licor_prom@yahoo.com|7233403,7233404
c60d2f27bfb9fe9fca3a1d20dd41cf42da114690|JOMA JOB OVERSEAS MANPOWER AGENCY, INC.|3F DMC BLDG. 310 EDANG ST. PASAY CITY|12/5/2000|11/27/2002|JOEL DAYRIT|Delisted|||8533840,3604100
b88fb1ea1b8cf8840b7a9a12c1258ede3d1f4e10|JOSCAR SHIPPING COMPANY INC|5/F L & S BLDG 1500 ROXAS BLVD ERMITA MANILA|7/3/1996|6/22/1998|MR VICTORINO A BASCO|Expired|||
c2d5eadba2931f5bc3d97c3709495b18d1a98da9|JOVIAL PROMOTION & PLACEMENT AGENCY|RM 202, KBC BLG, 353 J.P. RIZAL ST, BGY OLYMPIA MAKATI|12/29/2007|12/28/2011|JUDE S. JUNSAY|Cancelled||jovialagency@gmail.com|3924556
80747cbc98b87ffdd000b77e10443a0d0f8c5eb3|JOVIC INTERNATIONAL PROMOTION|4443 CALATAGAN ST.,PALANAN MAKATI CITY|4/8/2002|9/4/2003|VICENTE T BANZUELA|Delisted|||8333856,7285722
f7db077e3bfb9621e47129d35a194a67262a0d30|JR MANPOWER AND DEVELOPMENT SERVICES COMPANY|S-101,302,306 RAMON LIWAG BLDG 1258 BATANGAS ST MK|11/6/1991|11/6/1995|MR RENATO B PARAS|Delisted|||
aadf7b651bace80c21f1fc1773163cba8f4eb7e0|JRS PLACEMENT SERVICES INC|RM.303-305 TRADE CTR BLDG P.FAURA ERMITA MLA|9/14/1994|3/14/1995|MR EDROLEEN P SANTOS|Delisted|||5210459,5210461
f123b6e571df24ed5b17f1d20a1f4d3a4c13f7f8|JSM INTERNATIONAL MANPOWER GROUP INC|S603 6F PARC HOUSE II CONDO 21 EDSA GUADALUPE NUEVO, MAKATI|5/28/2002|5/27/2004|JUN S MANGUNDAYAO|Delisted|||8817864
a95aa2525bb58a840dae03e92136abef8bce4d03|JSS INDOCHINA CORPORATION (WE CARE PERSONNEL SVCS CORP )|1786-E TAFT AVE PASAY CITY|12/6/1996|12/5/1998| PABLO R DY JR|Delisted|||5124636
0a53470bf6e8ba34b48124181f75ac751846e426|JUPITER MARITIME CORP|* NO. 18 MONTCLAIR ST. MERVILLE PARK SUBD. PQUE|3/25/2002|3/23/2004|CAPT AMADO V ROMILLO|Delisted|||5273642,5273637
e11d116e8a3b2ed4180b5690a5935d3fc490ce0f|JURONG ENGINEERING PHILS INC|G/F MARBELLA II BLDG 2071 ROXAS BLVD MANILA|7/14/1992|7/13/1994|MR RAYMOND J GARCIA|Delisted|||5217311,5217312
8bc618b1a2facf77c3af2b1c792c7bafd6eec0c2|JZPT GLOBAL MANPOWER SERVICES|GERRY SO BLDG 8203 DR A SANTOS AVE BRGY SAN ISIDRO PARAÑAQUE|1/18/2018|1/18/2020|JONATHAN P TACAD|Valid License|||
7cfb3e7bbefa05c1a6d41974992d391790736a31|K AND S RECRUITMENT/PLACEMENT AGENCY|U 2&3 A FRANCISCO GOLD COND I 784 EDSA KAMIAS, QUEZON CITY|4/14/2008|10/13/2008|LUIS G CENDANA|Cancelled|||4337983
1b249504bb0036eb2c20251b568698873c3b3f04|K SERVICES COMPANY|KM.7 MIRAMAR HOUSE DOMESTIC ROAD PASAY CITY|6/11/1980|10/15/1992|MR HERNANDO G IMPERIAL|Delisted|||8312081,8312647
ad4cce4e29bb581bd305f6eefe0bdb8c4e0f8a78|K.G.W. INTERNATIONAL AGENCY INC.|U-301 RAMAN CONDO 1130 P.TAMO MAKATI CITY|7/7/1994|7/7/1996|MS AMELITA O GAGAN|Delisted|||8945781,8945731
85dc1cbb0eb727b5bdbc2cb7069e0b16505c9397|KALANTAR PHILIPPINES|NO.1 ANNEX ABLAZA BLDG 117 E.RODRIGUEZ AVE QUEZON CITY|10/5/1994|10/4/1996|MS VICTORIA L ALCALA|Delisted|||6418944,9608521
1659d27b304367ee53c6c5740b2af9e1cf252e2d|KARA SHIPPING INC (FOR SINGA BULK CARRIERS INC)|2F KALAYAAN BLDG SLCEDO COR DE LA ROSA SALCEDO VILLAGE, MAKATI|8/31/2004|8/20/2007|OLIMPIO AMPO JR|Expired|||
1796c8810e8bc0ded0d08b7ae0b338643f006212|KDC PLACEMENT AGENCY|RM 203-A, LBH BLDG, 1431 A. MABINI ST ERMITA, MANILA|10/30/2006|10/30/2010|ROQUE S. FADO|Cancelled||pampofc@yahoo.com|5362391,3828392
670918daef5e12f5e135368767e4fd030cc456cc|KELANTAN TECHNICAL MANAGEMENT AND PLACEMENT SERVICES|PAEZ BLDG 905 PADRE FAURA ST ERMITA, MANILA|9/15/1986|9/15/1988|MR JOSE V MANIQUIZ JR|Forever Banned|||
1ebb45d2695ec5f199d4c177342ac5632d151e81|KHALID INTERNATIONAL RECRUITMENT AGENCY|2269 NAKAR ST SAN ANDRES, MANILA|7/6/2015|7/5/2019|NORMA J CORRAL|Valid License||corralnorma9@yahoo.com|3532559,9205457
d8354b97c458ae0c8fcde1f0d32248e7ffad7681|KILALA INTERNATIONAL PLACEMENT AGENCY|5246 VAN BURREN ST PIO DEL PILAR MAKATI|2/15/2001|2/15/2003|RONALD C SANTIAGO|Delisted|||4584000,8870121
cb82e70b3c3d0fd908ddfb6299520a4169551b74|KINDEN PHILS CORPORATION|5/F ODC INT'L PLAZA 219 SALCEDO ST MAKATI CITY LEGASPI VILLAGE, MAKATI|4/1/2018|3/31/2020|ALEX B ARREZA|Valid License|||8126440
92884d9b88ec571e5057496bad596373efcebc3a|KINGSWAY INT`L PLACEMENT SERVICES CORP (CB LOTILLA MANPOWER CORP)|M BLISS COMM`L CENTER 1198-C VITO CRUZ EXT MAKATI|7/12/1986|9/14/1989|MR MELGRE O GRANADA|Forever Banned|||
66ef37897d04ff6d2ec9f2b75b71f858041b0652|KINGWOOD INTERNATIONAL MARITIME SERVICES, INC.|RM. 320 3/F PHOENIX BLDG. RECOLETOS ST. INTRAMURO|8/2/2001|8/2/2003|ANICETO ADLAWAN|Delisted|||4050115
ce7981280e73600caaa067c7b041ff8763fc4424|KIRSTEN RECRUITMENT, INC.|99 JASMIN COR SCT REYES STS. ROXAS DISTRICT Q.C. ROXAS DISTRICT, QUEZON CITY|9/12/2010|9/11/2014|MARIDEE T BASCO|Delisted|||7099332
ad5fb43e4269461ef505dfcfbca08e28cc07ef14|KIZUNA INTERNATIONAL RECRUITMENT SERVICES|RM-1 SOFRABELLE BLDG POB NORTE SAN CLEMENTE TARLAC TARLAC, TARLAC|6/14/2008|12/13/2008|MARIA THERESA T. RIVERA|Delisted|||0459343
030eb11adef56dfab33c6dae7077ed5391e8190b|KMG INTERNATIONAL MANPOWER CORPORATION|GF,#99 ILANG-ILANG ST. SALVADOR ESTATE SUCAT PARAÑAQUE|12/27/2003|12/26/2007|MR REYNALDO GUEVARRA|Cancelled|||8251549
a0b38cf7c2b9b9a2862f7b4e04ce4f2b824b8def|KS TRANSCARRIER MANAGEMENT CORP|U-5 FELBETS BLDG KM7 DAVAO CITY DAVAO CITY, DAVAO DEL SUR|4/2/2012|10/1/2012|DIONISIO S. CORBITA|Delisted||ktransc@yahoo.com|3003623
f1d32dd613f077c7b31f7094fa7ada3bbe768ade|KU-8 INTERNATIONAL PLACEMENT AGENCY|1574-B & PENTHSE A-3 GEDISCO CTR 1564 A. MABINI ST ERMITA, MANILA|5/14/2007|5/13/2011|CRISTINA D NAZAR|Cancelled|||5282095
a6bc5fd901ce465557e8b268233b213a2b56213c|L S J MANPOWER SERVICES INC|3695 BAUTISTA ST., BRGY PALANAN MAKATI|4/6/2016|4/5/2020||Valid License|www.lsjmanpower.com|lsjmanpower2016@gmail.com|3584882
4023f93d49d4a4078c8cc586ffff68814137591a|L.M.R. NURSING RECRUITMENT SERVICES INC|APT C-2 23 DAPITAN COR DE ALEJOS STS QUEZON CITY|4/11/2002|4/10/2004|EDUARDO RANCHERO|Delisted|||7838955
fa9a91f5f8c79394e1747a7597ac0c061f1180b2|LA CRUISSER INTERNATIONAL SERVICES|RM405 GEDISCO CENTRE 1564 A MABINI ST ERMITA, MANILA|4/20/2001|4/19/2003|MR ANGELITO S DAVID|Delisted|||5234053,5251652
cbb2eac694764b9d79b1c2fe672f2577abf6de26|LABOR INTERNATIONAL CORPORATION|GF 812 & 2F 808 REINA REGENTE ST  BINONDO, MANILA|4/14/2007|4/13/2011|EDWARD C DIZON|Delisted||lic@pacific.net.ph|2321255
72519961fe5a9d461c4b0a7665604e107e0d2247|LAMONT STAFFBUILDERS INTERNATIONAL|24 GUAM ST BETTERLIVING SUBD PARA#AQUE M.M.|3/1/1995|3/1/1997|MS LOURDES MONTGOMERY|Delisted|||8219923
f5b09e23bdd47caffd33490342d981b5f9827cf2|LANCE PLACEMENT SERVICES INC|3F, 1641-A DIAN ST BGY SAN ISIDRO MAKATI CITY|7/1/2007|6/30/2011|SARAH JANE S. CUSTODIO|Delisted||lancepsinc@yahoo.com|8884295
bb511414971412639b19f3778c8139d3ad32ea53|LAND & HOUSING DEVELOPMENT CORPORATION|UNITS 21 & 22 CARGO VILL CMPLX N.AQUINO AVE PQUE M|8/6/1998|8/5/2000|MS ELIZABETH ORBETA|Delisted|||5510621
9f8316f90ae927557db4a2efda3df791a75f41b3|LANDMARK MANPOWER INTERNATIONAL AGENCY|RMS 502,503 & 407 LBH BLG, 1431 A. MABINI ST ERMITA, MANILA|1/18/2008|1/18/2012|ROSALINDA A. MANIEGO|Cancelled|||6662799
cf021d5d0a7c084db227d337fa123094c65bdfef|LE FELIZ INTER-UNIVERSAL MANPOWER SERVICES CORPORATION|1137JULIO NAKPIL ST., MALATE, MANILA|7/6/2000|6/27/2002|MS ROSARIO D BELARMINO|Delisted|||5216860
8be8634eb0af2ea91d2e2c391ef40071311dded4|LE MOND SHIPPING CORP(FOR RED LENS MANNING CORP)|*RM.2A 284 DO#A ANITA BLDG E.RODRIGUEZ AVE QC|5/19/1993|5/18/1995|MR ROBERT LAPITAN|Cancelled|||3530912,2023122
faebee205db46a6073e33a0aebeeaea5383857fe|LEADING MARITIME SERVICES INC|5/F TRINITY BLDG. 636 TM KALAW ERMITA MANILA|5/5/1996|5/4/1998|ISAGANI Q LISACA|Delisted|||5259435,5259436
1d47e5278322b14adb6fca8c9e8924f4151591d1|LEVERAGE INTERNATIONAL CONSULTANTS INC|NO.8 JUDGE JIMENEZ ST COR E.RODRIGUEZ AVE QC|7/6/1992|7/5/1994|MS CECILIA A SANCHEZ|Delisted|||7111071,7111073
9626defdbed74143ce2dee4d21a223f70dd000e8|LEXICON MANPOWER CORPORATION|4427 CALATAGAN COR IBARRA ST PALANAN MAKATI CITY|4/25/1992|4/19/1994|MR MIGUEL G ZARAGOSA|Delisted|||8310931,8310931
790d435ad2bad14f6b04df93ca79f7ef89f5eb7b|LFC INTERNATIONAL HUMAN RESOURCES|U4-6 2038 H20 BLDG F B HARRISON ST PASAY CITY PASAY CITY|1/12/2010|1/12/2014|LUALHATI F. CLAUDIO|Cancelled|||4003512
861342e119f8b0aa3e92e1795394d85303dfe5a3|LIFE SUPPORT INTERNATIONAL MANPOWER SERVICES INC|R250 COLON DEV CORP BDG II COLON COR JAKOSALEM STS CEBU CITY, CEBU|2/23/2007|2/23/2008|FEVIS S. JABAYBAY|Delisted|||
aa045792153be6185c98dc7b5eeaba7e0c408381|LIFELINE INTERNATIONAL PHILS INC|1901 REMEDIOS COR MODESTO STS MALATE MANILA|3/8/2012|3/7/2016|RONALD G. RAMOS|Cancelled|||5232803,5232805
c07d245efaa5de745671378628d0f932d3e82d42|LINKSTAFF SERVICES INC|1706 E.RODRIGUEZ SR AVE COR LOS ANGELES CUBAO QC|5/28/2004|5/27/2008|MS LINA PRIMA ALBA LIMBO|Cancelled|||7214188,7217370,7220964
5fc13f579a6b163c86f55b05bc5818059b46c967|LIONESS INT`L PLACEMENT AGENCY PHILS.|U-8 4F ROYAL BAY TER`CES CONDO UN AVE ERMITA MANIL|8/16/2000|8/15/2002|ERLINDA P SERRANO|Revoked|||5253815,5263818
2f5cfc54c06c09d1d76585edbe667c372effc1c4|LITONJUA & COMPANY INC|2/F DITZ BLDG 444 TM KALAW ST ERMITA MANILA|2/17/2004|2/16/2008|MR EDUARDO K LITONJUA|Delisted||litonjua@skynet.net|5211951
7242bdf327c42993285d0301f4c304b08c2c849d|LMKC INTERNATIONAL RECRUITMENT INC.|U203,204&205 J&F BLDG.I KINGSVILLE ARCADE M. HWAY ANTIPOLO CITY, RIZAL|1/24/2010|7/23/2010|LILIA C. CASANOVA|Delisted|||6821821
47aac8390caa165348f9f9874f4c0499ce77a7ec|LOCKWELL BUILDERS INC|68 KALAYAAN AVE DILIMAN QUEZON CITY|7/27/2002|7/26/2006|ENGR DONATO T PANGILINAN|Delisted|||9215841,9225015,4360937
03a767fff9c6edf35d770324fb5c55d5a20af4eb|LORAN INTERNATIONAL OVERSEAS RECRUITMENT CO., INC.|RM 404 ELCO BLDG 202 E. RODRIGUEZ SR BLVD QC|10/26/1994|10/26/1998|MS LORNA C ORCIGA|Delisted|||7230071
80616a175c0084d2ad1960b2e135af3c3a9025e5|LORICH INTERNATIONAL MANPOWER SERVICES|202A,204,205,217,309,311,410  GEDISCO CTR ERMITA|12/7/1996|12/6/1998|MS ALMA TOLENTINO|Delisted|||5254921
54d7a5d368285a62d93a2f3239cba6376904a84c|LOS NINOS DEL MAR MARINE SERVICES|RM 2-A 2/F 1828 SN MARCELINO ST MLTE MLA|3/10/2005|3/9/2009|DOMINGO M GOMEZ|Cancelled||losninosdelmar@yahoo.com|3030270
